test,model,batch_size,floating_point,concurrency,kv_cache,Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
beta,gemma3,1,bf16,1:24:8,0,1,0.697524,48,808,279,16,1430808,34,0,1436579,1439044,1440900,1915245,48,1431940,GPU-0:0;GPU-1:0.582917;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.346;GPU-1:312.97;GPU-2:192.887;GPU-3:188.32;GPU-4:193.487;GPU-5:189.743;GPU-6:191.575;GPU-7:192.113;,GPU-0:46149926912;GPU-1:52780072960;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,1,bf16,1:24:8,0,13,0.700611,53,744,8714871,81,9812659,101,0,18658478,19049234,19117711,19158586,53,18528450,GPU-0:0;GPU-1:0.580401;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:191.575;GPU-1:312.225;GPU-2:192.124;GPU-3:187.566;GPU-4:192.858;GPU-5:189.223;GPU-6:190.966;GPU-7:191.488;,GPU-0:46149926912;GPU-1:52780072960;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,1,bf16,1:24:8,0,21,0.702155,53,833,19065293,81,10504357,107,0,29955597,32785985,33253920,34478680,53,29570664,GPU-0:0;GPU-1:0.588071;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:191.865;GPU-1:313.421;GPU-2:192.634;GPU-3:187.866;GPU-4:193.49;GPU-5:189.893;GPU-6:191.622;GPU-7:192.221;,GPU-0:46149926912;GPU-1:52780072960;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,8,bf16,1:24:8,0,1,4.49378,51,812,285,17,1774582,38,0,1764935,1773617,1774348,1776334,51,1775727,GPU-0:0;GPU-1:0.652546;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.166;GPU-1:321.617;GPU-2:192.965;GPU-3:188.119;GPU-4:193.754;GPU-5:190.187;GPU-6:191.902;GPU-7:192.455;,GPU-0:46149926912;GPU-1:53124005888;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,8,bf16,1:24:8,0,9,4.49378,52,741,14067495,15,1778192,36,0,15924754,15952716,17002053,17028749,52,15846471,GPU-0:0;GPU-1:0.657608;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.196;GPU-1:321.347;GPU-2:193.063;GPU-3:188.132;GPU-4:193.803;GPU-5:190.228;GPU-6:191.971;GPU-7:192.562;,GPU-0:46149926912;GPU-1:53124005888;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,8,bf16,1:24:8,0,13,4.50613,54,775,21104581,15,1774742,36,0,22995126,23032610,24075307,24088521,54,22880139,GPU-0:0;GPU-1:0.65642;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.021;GPU-1:321.528;GPU-2:192.886;GPU-3:187.972;GPU-4:193.681;GPU-5:190.135;GPU-6:191.861;GPU-7:192.384;,GPU-0:46149926912;GPU-1:53124005888;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,8,bf16,1:24:8,0,17,4.50613,52,734,28156188,15,1778428,36,0,30093336,31138725,31154813,31179489,52,29935395,GPU-0:0;GPU-1:0.651914;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.131;GPU-1:321.336;GPU-2:192.938;GPU-3:188.089;GPU-4:193.756;GPU-5:190.197;GPU-6:191.89;GPU-7:192.427;,GPU-0:46149926912;GPU-1:53124005888;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,8,bf16,1:24:8,0,5,4.50613,52,771,7046134,15,1778497,36,0,8848509,8862772,8870698,10037434,52,8825443,GPU-0:0;GPU-1:0.651312;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.221;GPU-1:321.354;GPU-2:193.047;GPU-3:188.14;GPU-4:193.796;GPU-5:190.227;GPU-6:191.975;GPU-7:192.509;,GPU-0:46149926912;GPU-1:53124005888;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,gemma3,8,bf16,1:24:8,0,21,4.50613,54,782,35082895,15,1771992,36,0,37033644,38069372,38080168,38104972,54,36855712,GPU-0:0;GPU-1:0.654537;GPU-2:0;GPU-3:0;GPU-4:0;GPU-5:0;GPU-6:0;GPU-7:0;,GPU-0:192.467;GPU-1:322.425;GPU-2:193.26;GPU-3:188.376;GPU-4:193.961;GPU-5:190.364;GPU-6:191.944;GPU-7:192.691;,GPU-0:46149926912;GPU-1:53124005888;GPU-2:46149926912;GPU-3:46149926912;GPU-4:46149926912;GPU-5:46149926912;GPU-6:44807749632;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,1,bf16,1:24:8,0,1,0.385799,50,762,281,19,2589985,39,0,2573038,2694056,2706639,2734755,50,2591082,GPU-0:0.0680401;GPU-1:0.0652315;GPU-2:0.0689969;GPU-3:0.0685185;GPU-4:0.0697994;GPU-5:0.069321;GPU-6:0.0750309;GPU-7:0;,GPU-0:258.59;GPU-1:250.284;GPU-2:258.904;GPU-3:250.876;GPU-4:257.781;GPU-5:253.234;GPU-6:257.48;GPU-7:195.416;,GPU-0:47743762432;GPU-1:54734618624;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,1,bf16,1:24:8,0,5,1.81325,50,727,269,17,2759333,36,0,2753201,2823691,2866328,2940306,50,2760377,GPU-0:0.38642;GPU-1:0.384676;GPU-2:0.39909;GPU-3:0.383071;GPU-4:0.424923;GPU-5:0.415123;GPU-6:0.41162;GPU-7:0;,GPU-0:318.799;GPU-1:286.363;GPU-2:318.595;GPU-3:309.158;GPU-4:316.294;GPU-5:311.116;GPU-6:312.078;GPU-7:196.663;,GPU-0:47743762432;GPU-1:54734618624;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,1,bf16,1:24:8,0,13,2.02467,50,822,537949,17,5874448,44,0,4380492,19612875,20399077,21028885,50,6413276,GPU-0:0.51108;GPU-1:0.471698;GPU-2:0.533935;GPU-3:0.584244;GPU-4:0.576698;GPU-5:0.548997;GPU-6:0.497932;GPU-7:0;,GPU-0:327.179;GPU-1:290.58;GPU-2:326.463;GPU-3:318.17;GPU-4:324.116;GPU-5:318.67;GPU-6:318.037;GPU-7:194.822;,GPU-0:47743762432;GPU-1:54734618624;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,1,bf16,1:24:8,0,9,2.03084,50,770,492080,13,3939754,38,0,4116008,5286994,5381582,5563418,50,4432650,GPU-0:0.522608;GPU-1:0.467145;GPU-2:0.525062;GPU-3:0.564877;GPU-4:0.566373;GPU-5:0.535833;GPU-6:0.491049;GPU-7:0;,GPU-0:328.182;GPU-1:291.457;GPU-2:327.759;GPU-3:319.386;GPU-4:325.068;GPU-5:319.665;GPU-6:318.7;GPU-7:195.366;,GPU-0:47743762432;GPU-1:54734618624;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,1,bf16,1:24:8,0,17,2.03239,50,783,571280,21,7747812,50,0,4639157,31442877,31967985,32628815,50,8319941,GPU-0:0.516065;GPU-1:0.467407;GPU-2:0.526543;GPU-3:0.578565;GPU-4:0.575802;GPU-5:0.550741;GPU-6:0.496343;GPU-7:0;,GPU-0:327.186;GPU-1:290.469;GPU-2:326.414;GPU-3:318.27;GPU-4:324.165;GPU-5:318.653;GPU-6:317.592;GPU-7:194.369;,GPU-0:47743762432;GPU-1:54734618624;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,1,bf16,1:24:8,0,21,2.04627,51,703,711346,23,9633416,55,0,5921756,27310514,27883895,29109209,51,10345537,GPU-0:0.505972;GPU-1:0.467886;GPU-2:0.527099;GPU-3:0.579167;GPU-4:0.568302;GPU-5:0.549537;GPU-6:0.498194;GPU-7:0;,GPU-0:327.901;GPU-1:291.072;GPU-2:327.061;GPU-3:318.803;GPU-4:325.208;GPU-5:319.259;GPU-6:318.414;GPU-7:194.844;,GPU-0:47743762432;GPU-1:54734618624;GPU-2:47743762432;GPU-3:47743762432;GPU-4:47743762432;GPU-5:47743762432;GPU-6:46401585152;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,8,bf16,1:24:8,0,1,3.0617,52,828,291,21,2605507,42,0,2589265,2701591,2743106,2803012,52,2606681,GPU-0:0.0807099;GPU-1:0.0720988;GPU-2:0.079537;GPU-3:0.0805093;GPU-4:0.0813117;GPU-5:0.0808488;GPU-6:0.0853395;GPU-7:0;,GPU-0:263.002;GPU-1:251.959;GPU-2:262.701;GPU-3:254.862;GPU-4:261.429;GPU-5:256.147;GPU-6:259.607;GPU-7:194.255;,GPU-0:49002053632;GPU-1:55992909824;GPU-2:49002053632;GPU-3:49002053632;GPU-4:49002053632;GPU-5:49002053632;GPU-6:47659876352;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,8,bf16,1:24:8,0,5,13.6418,50,802,274,18,2925219,38,0,2917180,3044655,3081821,3164882,50,2926345,GPU-0:0.416806;GPU-1:0.394383;GPU-2:0.430957;GPU-3:0.414645;GPU-4:0.450818;GPU-5:0.448812;GPU-6:0.436559;GPU-7:0;,GPU-0:332.602;GPU-1:293.971;GPU-2:332.293;GPU-3:322.576;GPU-4:330.012;GPU-5:324.698;GPU-6:321.789;GPU-7:194.98;,GPU-0:49002053632;GPU-1:55992909824;GPU-2:49002053632;GPU-3:49002053632;GPU-4:49002053632;GPU-5:49002053632;GPU-6:47659876352;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,8,bf16,1:24:8,0,13,14.1727,52,808,2798398,14,4510093,40,0,7054937,8344252,8517723,8761466,52,7309339,GPU-0:0.528719;GPU-1:0.44625;GPU-2:0.535278;GPU-3:0.532978;GPU-4:0.575617;GPU-5:0.565448;GPU-6:0.486605;GPU-7:0;,GPU-0:338.583;GPU-1:296.973;GPU-2:338.011;GPU-3:328.27;GPU-4:335.714;GPU-5:330.127;GPU-6:326.326;GPU-7:195.301;,GPU-0:49002053632;GPU-1:55992909824;GPU-2:49002053632;GPU-3:49002053632;GPU-4:49002053632;GPU-5:49002053632;GPU-6:47659876352;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,8,bf16,1:24:8,0,21,14.2097,55,815,7283408,14,4507770,40,0,11831181,12458178,12645560,12886976,55,11792039,GPU-0:0.518009;GPU-1:0.449892;GPU-2:0.543873;GPU-3:0.534367;GPU-4:0.580525;GPU-5:0.566327;GPU-6:0.491096;GPU-7:0;,GPU-0:339.045;GPU-1:297.639;GPU-2:338.256;GPU-3:328.87;GPU-4:336.076;GPU-5:330.521;GPU-6:326.93;GPU-7:195.498;,GPU-0:49002053632;GPU-1:55992909824;GPU-2:49002053632;GPU-3:49002053632;GPU-4:49002053632;GPU-5:49002053632;GPU-6:47659876352;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,8,bf16,1:24:8,0,17,14.2221,54,826,5030654,14,4498330,40,0,9455409,10285093,10479674,10741945,54,9529856,GPU-0:0.53375;GPU-1:0.442793;GPU-2:0.539383;GPU-3:0.541543;GPU-4:0.587407;GPU-5:0.567407;GPU-6:0.488426;GPU-7:0;,GPU-0:338.598;GPU-1:297.293;GPU-2:338.033;GPU-3:327.96;GPU-4:335.768;GPU-5:330.133;GPU-6:326.287;GPU-7:195.427;,GPU-0:49002053632;GPU-1:55992909824;GPU-2:49002053632;GPU-3:49002053632;GPU-4:49002053632;GPU-5:49002053632;GPU-6:47659876352;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,mistral,8,bf16,1:24:8,0,9,14.2344,53,833,557106,14,4491709,39,0,4723330,6395613,6609313,6809049,53,5049691,GPU-0:0.535077;GPU-1:0.444645;GPU-2:0.544552;GPU-3:0.535679;GPU-4:0.577346;GPU-5:0.556497;GPU-6:0.488981;GPU-7:0;,GPU-0:338.739;GPU-1:297.215;GPU-2:337.788;GPU-3:328.209;GPU-4:335.839;GPU-5:329.817;GPU-6:326.303;GPU-7:195.343;,GPU-0:49002053632;GPU-1:55992909824;GPU-2:49002053632;GPU-3:49002053632;GPU-4:49002053632;GPU-5:49002053632;GPU-6:47659876352;GPU-7:23129489408;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,1,bf16,1:24:8,0,1,0.371909,50,766,271,18,2691346,40,0,2722669,2764501,2780862,2815467,50,2692435,GPU-0:0.0661574;GPU-1:0.057608;GPU-2:0.0668827;GPU-3:0.0650154;GPU-4:0.0673765;GPU-5:0.0671605;GPU-6:0.0663735;GPU-7:0.04;,GPU-0:258.294;GPU-1:243.865;GPU-2:257.896;GPU-3:250.407;GPU-4:256.699;GPU-5:251.845;GPU-6:257.627;GPU-7:253.081;,GPU-0:50595889152;GPU-1:57569968128;GPU-2:50595889152;GPU-3:50595889152;GPU-4:50595889152;GPU-5:50595889152;GPU-6:49253711872;GPU-7:24706547712;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,1,bf16,1:24:8,0,5,1.31017,52,707,260,17,3819417,36,0,3814646,4135855,4229990,4391432,52,3820431,GPU-0:0.362253;GPU-1:0.272253;GPU-2:0.35966;GPU-3:0.36909;GPU-4:0.356759;GPU-5:0.359907;GPU-6:0.348966;GPU-7:0.211883;,GPU-0:299.008;GPU-1:253.147;GPU-2:298.001;GPU-3:289.535;GPU-4:295.878;GPU-5:291.081;GPU-6:297.995;GPU-7:277.011;,GPU-0:50595889152;GPU-1:57569968128;GPU-2:50595889152;GPU-3:50595889152;GPU-4:50595889152;GPU-5:50595889152;GPU-6:49253711872;GPU-7:24706547712;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,1,bf16,1:24:8,0,17,1.59721,52,807,858299,20,9726189,49,0,5900374,26272858,26981742,27397969,52,10585359,GPU-0:0.500756;GPU-1:0.354691;GPU-2:0.495324;GPU-3:0.506312;GPU-4:0.499198;GPU-5:0.501435;GPU-6:0.484614;GPU-7:0.274074;,GPU-0:311.685;GPU-1:255.843;GPU-2:310.356;GPU-3:301.91;GPU-4:308.239;GPU-5:302.801;GPU-6:309.95;GPU-7:284.453;,GPU-0:50595889152;GPU-1:57569968128;GPU-2:50595889152;GPU-3:50595889152;GPU-4:50595889152;GPU-5:50595889152;GPU-6:49253711872;GPU-7:24706547712;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,1,bf16,1:24:8,0,21,1.60184,52,814,843456,23,12144965,54,0,6418071,25957171,26483683,26967071,52,12989306,GPU-0:0.502191;GPU-1:0.35662;GPU-2:0.494923;GPU-3:0.512855;GPU-4:0.507731;GPU-5:0.498827;GPU-6:0.493287;GPU-7:0.27537;,GPU-0:312.489;GPU-1:256.172;GPU-2:311.354;GPU-3:303.111;GPU-4:309.247;GPU-5:303.824;GPU-6:311.083;GPU-7:283.879;,GPU-0:50595889152;GPU-1:57569968128;GPU-2:50595889152;GPU-3:50595889152;GPU-4:50595889152;GPU-5:50595889152;GPU-6:49253711872;GPU-7:24706547712;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,1,bf16,1:24:8,0,9,1.60338,51,800,621386,14,5000512,37,0,5210561,7917511,8193191,8495939,51,5622743,GPU-0:0.489985;GPU-1:0.353256;GPU-2:0.494722;GPU-3:0.51;GPU-4:0.495309;GPU-5:0.502593;GPU-6:0.490015;GPU-7:0.274259;,GPU-0:312.015;GPU-1:255.894;GPU-2:310.824;GPU-3:302.351;GPU-4:308.486;GPU-5:303.134;GPU-6:310.666;GPU-7:283.62;,GPU-0:50595889152;GPU-1:57569968128;GPU-2:50595889152;GPU-3:50595889152;GPU-4:50595889152;GPU-5:50595889152;GPU-6:49253711872;GPU-7:24706547712;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,1,bf16,1:24:8,0,13,1.60338,53,780,677665,18,7394434,43,0,5502047,25002016,25448520,26876530,53,8072934,GPU-0:0.499336;GPU-1:0.35412;GPU-2:0.494167;GPU-3:0.504769;GPU-4:0.50392;GPU-5:0.494599;GPU-6:0.492469;GPU-7:0.276667;,GPU-0:312.162;GPU-1:256.071;GPU-2:310.882;GPU-3:302.649;GPU-4:308.648;GPU-5:303.357;GPU-6:310.785;GPU-7:283.867;,GPU-0:50595889152;GPU-1:57569968128;GPU-2:50595889152;GPU-3:50595889152;GPU-4:50595889152;GPU-5:50595889152;GPU-6:49253711872;GPU-7:24706547712;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,8,bf16,1:24:8,0,1,2.86418,52,790,284,22,2781010,42,0,2796165,2892277,2898140,3040682,52,2782140,GPU-0:0.0754475;GPU-1:0.069784;GPU-2:0.0746142;GPU-3:0.0754475;GPU-4:0.0755864;GPU-5:0.0750309;GPU-6:0.0751389;GPU-7:0.0418364;,GPU-0:261.912;GPU-1:246.017;GPU-2:261.765;GPU-3:253.825;GPU-4:260.366;GPU-5:255.411;GPU-6:261.322;GPU-7:253.511;,GPU-0:51736739840;GPU-1:58526269440;GPU-2:51736739840;GPU-3:51736739840;GPU-4:51736739840;GPU-5:51736739840;GPU-6:50394562560;GPU-7:25662849024;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,8,bf16,1:24:8,0,5,9.02461,51,776,265,17,4423326,39,0,4403482,4838542,4928625,5139232,51,4424416,GPU-0:0.357377;GPU-1:0.292917;GPU-2:0.354367;GPU-3:0.358673;GPU-4:0.349151;GPU-5:0.354043;GPU-6:0.349753;GPU-7:0.198673;,GPU-0:305.359;GPU-1:260.12;GPU-2:304.895;GPU-3:295.988;GPU-4:302.825;GPU-5:297.899;GPU-6:304.706;GPU-7:276.698;,GPU-0:51736739840;GPU-1:58526269440;GPU-2:51736739840;GPU-3:51736739840;GPU-4:51736739840;GPU-5:51736739840;GPU-6:50394562560;GPU-7:25662849024;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,8,bf16,1:24:8,0,13,11.1974,51,815,3533123,14,5707631,39,0,9295557,9864116,10031796,10450724,51,9241617,GPU-0:0.499815;GPU-1:0.370448;GPU-2:0.487793;GPU-3:0.482731;GPU-4:0.491435;GPU-5:0.486975;GPU-6:0.475633;GPU-7:0.253827;,GPU-0:320.243;GPU-1:263.921;GPU-2:318.662;GPU-3:309.891;GPU-4:316.235;GPU-5:311.387;GPU-6:319.14;GPU-7:284.105;,GPU-0:51736739840;GPU-1:58526269440;GPU-2:51736739840;GPU-3:51736739840;GPU-4:51736739840;GPU-5:51736739840;GPU-6:50394562560;GPU-7:25662849024;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,8,bf16,1:24:8,0,21,11.2345,53,814,9183189,15,5689091,39,0,15267852,16278095,16470415,16796232,53,14873141,GPU-0:0.501451;GPU-1:0.367917;GPU-2:0.484167;GPU-3:0.484414;GPU-4:0.491667;GPU-5:0.483611;GPU-6:0.479599;GPU-7:0.255123;,GPU-0:320.703;GPU-1:264.232;GPU-2:319.156;GPU-3:310.676;GPU-4:317.356;GPU-5:311.664;GPU-6:319.431;GPU-7:284.693;,GPU-0:51736739840;GPU-1:58526269440;GPU-2:51736739840;GPU-3:51736739840;GPU-4:51736739840;GPU-5:51736739840;GPU-6:50394562560;GPU-7:25662849024;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,8,bf16,1:24:8,0,9,11.2715,50,828,702235,14,5665119,39,0,6347029,7085679,7220209,7532230,50,6368229,GPU-0:0.491867;GPU-1:0.368812;GPU-2:0.488843;GPU-3:0.489784;GPU-4:0.493287;GPU-5:0.490355;GPU-6:0.49304;GPU-7:0.255015;,GPU-0:321.942;GPU-1:264.849;GPU-2:320.623;GPU-3:311.286;GPU-4:318.511;GPU-5:313.08;GPU-6:321.252;GPU-7:285.491;,GPU-0:51736739840;GPU-1:58526269440;GPU-2:51736739840;GPU-3:51736739840;GPU-4:51736739840;GPU-5:51736739840;GPU-6:50394562560;GPU-7:25662849024;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
beta,meta-llama,8,bf16,1:24:8,0,17,11.2962,53,818,6330172,15,5671328,39,0,11905876,13018412,13232297,13564836,53,12002365,GPU-0:0.494799;GPU-1:0.372778;GPU-2:0.492577;GPU-3:0.488843;GPU-4:0.488673;GPU-5:0.490725;GPU-6:0.490262;GPU-7:0.257531;,GPU-0:320.756;GPU-1:263.788;GPU-2:319.247;GPU-3:310.696;GPU-4:316.703;GPU-5:311.534;GPU-6:319.731;GPU-7:283.692;,GPU-0:51736739840;GPU-1:58526269440;GPU-2:51736739840;GPU-3:51736739840;GPU-4:51736739840;GPU-5:51736739840;GPU-6:50394562560;GPU-7:25662849024;,GPU-0:192265846784;GPU-1:192265846784;GPU-2:192265846784;GPU-3:192265846784;GPU-4:192265846784;GPU-5:192265846784;GPU-6:192265846784;GPU-7:192265846784;
