Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753611531,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,319,0,37000.0,58526.38021653555,10194.383416004712,491330.18920899485,21124.833855799374
1753611532,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,319,0,37000.0,58526.38021653555,10194.383416004712,491330.18920899485,21124.833855799374
1753611533,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,319,0,37000.0,58526.38021653555,10194.383416004712,491330.18920899485,21124.833855799374
1753611534,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,319,0,37000.0,58526.38021653555,10194.383416004712,491330.18920899485,21124.833855799374
1753611535,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,319,0,37000.0,58526.38021653555,10194.383416004712,491330.18920899485,21124.833855799374
1753611536,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,319,0,37000.0,58526.38021653555,10194.383416004712,491330.18920899485,21124.833855799374
1753611537,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,320,0,37000.0,58406.047098408875,10194.383416004712,491330.18920899485,21075.4625
1753611538,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,320,0,37000.0,58406.047098408875,10194.383416004712,491330.18920899485,21075.4625
1753611539,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,320,0,37000.0,58406.047098408875,10194.383416004712,491330.18920899485,21075.4625
1753611540,100,,Aggregated,0.200000,0.000000,37000,60000,78000,86000,99000,104000,308000,467000,491000,491000,491000,320,0,37000.0,58406.047098408875,10194.383416004712,491330.18920899485,21075.4625
1753611541,100,,Aggregated,0.100000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,321,0,37000.0,58293.863672220716,10194.383416004712,491330.18920899485,21026.98442367601
1753611542,100,,Aggregated,0.100000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,321,0,37000.0,58293.863672220716,10194.383416004712,491330.18920899485,21026.98442367601
1753611543,100,,Aggregated,0.100000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,322,0,37000.0,58164.535296555354,10194.383416004712,491330.18920899485,20975.60559006211
1753611544,100,,Aggregated,0.100000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,322,0,37000.0,58164.535296555354,10194.383416004712,491330.18920899485,20975.60559006211
1753611545,100,,Aggregated,0.100000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,322,0,37000.0,58164.535296555354,10194.383416004712,491330.18920899485,20975.60559006211
1753611546,100,,Aggregated,0.100000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,322,0,37000.0,58164.535296555354,10194.383416004712,491330.18920899485,20975.60559006211
1753611547,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,323,0,37000.0,58046.3063035072,10194.383416004712,491330.18920899485,20924.544891640868
1753611548,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,323,0,37000.0,58046.3063035072,10194.383416004712,491330.18920899485,20924.544891640868
1753611549,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,324,0,37000.0,57952.710951233974,10194.383416004712,491330.18920899485,21049.623456790123
1753611550,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,324,0,37000.0,57952.710951233974,10194.383416004712,491330.18920899485,21049.623456790123
1753611551,100,,Aggregated,0.300000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,326,0,37000.0,57772.24728780614,10194.383416004712,491330.18920899485,21111.782208588957
1753611552,100,,Aggregated,0.300000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,326,0,37000.0,57772.24728780614,10194.383416004712,491330.18920899485,21111.782208588957
1753611553,100,,Aggregated,0.600000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,327,0,37000.0,57664.290152115595,10194.383416004712,491330.18920899485,21063.963302752294
1753611554,100,,Aggregated,0.600000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,327,0,37000.0,57664.290152115595,10194.383416004712,491330.18920899485,21063.963302752294
1753611555,100,,Aggregated,0.600000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,327,0,37000.0,57664.290152115595,10194.383416004712,491330.18920899485,21063.963302752294
1753611556,100,,Aggregated,0.500000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,328,0,37000.0,57574.68770119448,10194.383416004712,491330.18920899485,21013.411585365855
1753611557,100,,Aggregated,0.500000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,328,0,37000.0,57574.68770119448,10194.383416004712,491330.18920899485,21013.411585365855
1753611558,100,,Aggregated,0.500000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,328,0,37000.0,57574.68770119448,10194.383416004712,491330.18920899485,21013.411585365855
1753611559,100,,Aggregated,0.500000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,328,0,37000.0,57574.68770119448,10194.383416004712,491330.18920899485,21013.411585365855
1753611560,100,,Aggregated,0.500000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,328,0,37000.0,57574.68770119448,10194.383416004712,491330.18920899485,21013.411585365855
1753611561,100,,Aggregated,0.500000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,328,0,37000.0,57574.68770119448,10194.383416004712,491330.18920899485,21013.411585365855
1753611562,100,,Aggregated,0.500000,0.000000,37000,59000,77000,85000,99000,103000,308000,467000,491000,491000,491000,328,0,37000.0,57574.68770119448,10194.383416004712,491330.18920899485,21013.411585365855
1753611563,100,,Aggregated,0.200000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,330,0,37000.0,57608.05318267822,10194.383416004712,491330.18920899485,21086.172727272726
1753611564,100,,Aggregated,0.200000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,330,0,37000.0,57608.05318267822,10194.383416004712,491330.18920899485,21086.172727272726
1753611565,100,,Aggregated,0.200000,0.000000,37000,59000,77000,86000,99000,103000,308000,467000,491000,491000,491000,330,0,37000.0,57608.05318267822,10194.383416004712,491330.18920899485,21086.172727272726
1753611566,100,,Aggregated,0.300000,0.000000,37000,59000,78000,86000,99000,103000,308000,467000,491000,491000,491000,332,0,37000.0,57797.42421307779,10194.383416004712,491330.18920899485,21147.204819277107
1753611567,100,,Aggregated,0.300000,0.000000,37000,59000,78000,86000,99000,103000,308000,467000,491000,491000,491000,332,0,37000.0,57797.42421307779,10194.383416004712,491330.18920899485,21147.204819277107
1753611568,100,,Aggregated,0.300000,0.000000,37000,59000,78000,86000,99000,103000,308000,467000,491000,491000,491000,332,0,37000.0,57797.42421307779,10194.383416004712,491330.18920899485,21147.204819277107
1753611569,100,,Aggregated,0.300000,0.000000,37000,60000,79000,86000,99000,103000,308000,467000,491000,491000,491000,334,0,37000.0,57969.533900050345,10194.383416004712,491330.18920899485,21388.538922155687
1753611570,100,,Aggregated,0.300000,0.000000,37000,60000,79000,86000,99000,103000,308000,467000,491000,491000,491000,334,0,37000.0,57969.533900050345,10194.383416004712,491330.18920899485,21388.538922155687
1753611571,100,,Aggregated,0.400000,0.000000,37000,59000,79000,86000,99000,103000,308000,467000,491000,491000,491000,336,0,37000.0,57874.231420734686,10194.383416004712,491330.18920899485,21277.01785714286
1753611572,100,,Aggregated,0.400000,0.000000,37000,59000,79000,86000,99000,103000,308000,467000,491000,491000,491000,336,0,37000.0,57874.231420734686,10194.383416004712,491330.18920899485,21277.01785714286
1753611573,100,,Aggregated,0.400000,0.000000,37000,59000,79000,86000,99000,103000,308000,467000,491000,491000,491000,336,0,37000.0,57874.231420734686,10194.383416004712,491330.18920899485,21277.01785714286
1753611574,100,,Aggregated,0.400000,0.000000,37000,59000,79000,86000,99000,103000,308000,467000,491000,491000,491000,336,0,37000.0,57874.231420734686,10194.383416004712,491330.18920899485,21277.01785714286
1753611575,100,,Aggregated,0.400000,0.000000,37000,59000,79000,86000,99000,103000,308000,467000,491000,491000,491000,336,0,37000.0,57874.231420734686,10194.383416004712,491330.18920899485,21277.01785714286
1753611576,100,,Aggregated,0.400000,0.000000,37000,59000,79000,86000,99000,103000,308000,467000,491000,491000,491000,336,0,37000.0,57874.231420734686,10194.383416004712,491330.18920899485,21277.01785714286
1753611577,100,,Aggregated,0.400000,0.000000,37000,59000,79000,86000,99000,103000,308000,467000,491000,491000,491000,336,0,37000.0,57874.231420734686,10194.383416004712,491330.18920899485,21277.01785714286
1753611578,100,,Aggregated,0.400000,0.000000,37000,59000,79000,86000,99000,103000,308000,467000,491000,491000,491000,336,0,37000.0,57874.231420734686,10194.383416004712,491330.18920899485,21277.01785714286
1753611579,100,,Aggregated,0.400000,0.000000,37000,60000,80000,87000,99000,109000,435000,467000,491000,491000,491000,338,0,37000.0,60186.34088619192,10194.383416004712,491330.18920899485,21155.585798816566
1753611580,100,,Aggregated,0.400000,0.000000,37000,60000,80000,87000,99000,109000,435000,467000,491000,491000,491000,338,0,37000.0,60186.34088619192,10194.383416004712,491330.18920899485,21155.585798816566
1753611581,100,,Aggregated,0.200000,0.000000,37000,60000,80000,87000,99000,109000,435000,467000,491000,491000,491000,339,0,37000.0,60057.58531315004,10194.383416004712,491330.18920899485,21109.109144542774
1753611582,100,,Aggregated,0.200000,0.000000,37000,60000,80000,87000,99000,109000,435000,467000,491000,491000,491000,339,0,37000.0,60057.58531315004,10194.383416004712,491330.18920899485,21109.109144542774
1753611583,100,,Aggregated,0.200000,0.000000,37000,60000,80000,87000,99000,109000,435000,467000,491000,491000,491000,339,0,37000.0,60057.58531315004,10194.383416004712,491330.18920899485,21109.109144542774
1753611584,100,,Aggregated,0.300000,0.000000,37000,60000,80000,87000,99000,109000,435000,467000,491000,491000,491000,340,0,37000.0,60107.09089789082,10194.383416004712,491330.18920899485,21049.191176470587
1753611585,100,,Aggregated,0.300000,0.000000,37000,60000,79000,86000,99000,104000,435000,467000,491000,491000,491000,341,0,37000.0,60029.78298897614,10194.383416004712,491330.18920899485,21000.609970674486
1753611586,100,,Aggregated,0.300000,0.000000,37000,60000,79000,86000,99000,104000,435000,467000,491000,491000,491000,343,0,37000.0,59801.53934545433,10194.383416004712,491330.18920899485,20907.408163265307
1753611587,100,,Aggregated,0.300000,0.000000,37000,60000,79000,86000,99000,104000,435000,467000,491000,491000,491000,343,0,37000.0,59801.53934545433,10194.383416004712,491330.18920899485,20907.408163265307
1753611588,100,,Aggregated,0.300000,0.000000,37000,60000,79000,86000,99000,104000,435000,467000,491000,491000,491000,343,0,37000.0,59801.53934545433,10194.383416004712,491330.18920899485,20907.408163265307
1753611589,100,,Aggregated,0.300000,0.000000,37000,60000,79000,86000,99000,104000,435000,467000,491000,491000,491000,343,0,37000.0,59801.53934545433,10194.383416004712,491330.18920899485,20907.408163265307
1753611590,100,,Aggregated,0.700000,0.000000,37000,60000,79000,87000,99000,104000,435000,467000,491000,491000,491000,345,0,37000.0,59802.5946894662,10194.383416004712,491330.18920899485,20979.739130434784
1753611591,100,,Aggregated,0.700000,0.000000,37000,60000,79000,87000,99000,104000,435000,467000,491000,491000,491000,345,0,37000.0,59802.5946894662,10194.383416004712,491330.18920899485,20979.739130434784
1753611593,100,,Aggregated,0.700000,0.000000,37000,60000,79000,87000,99000,104000,435000,467000,491000,491000,491000,345,0,37000.0,59802.5946894662,10194.383416004712,491330.18920899485,20979.739130434784
1753611594,100,,Aggregated,0.700000,0.000000,37000,60000,79000,87000,99000,104000,435000,467000,491000,491000,491000,345,0,37000.0,59802.5946894662,10194.383416004712,491330.18920899485,20979.739130434784
1753611595,100,,Aggregated,0.700000,0.000000,37000,60000,79000,87000,99000,104000,435000,467000,491000,491000,491000,345,0,37000.0,59802.5946894662,10194.383416004712,491330.18920899485,20979.739130434784
1753611596,100,,Aggregated,0.700000,0.000000,37000,60000,79000,87000,99000,104000,435000,467000,491000,491000,491000,345,0,37000.0,59802.5946894662,10194.383416004712,491330.18920899485,20979.739130434784
1753611597,100,,Aggregated,0.600000,0.000000,37000,60000,79000,86000,99000,104000,435000,467000,491000,491000,491000,346,0,37000.0,59704.30835751106,10194.383416004712,491330.18920899485,20932.06069364162
1753611598,100,,Aggregated,0.600000,0.000000,37000,60000,79000,86000,99000,104000,435000,467000,491000,491000,491000,346,0,37000.0,59704.30835751106,10194.383416004712,491330.18920899485,20932.06069364162
1753611599,100,,Aggregated,0.600000,0.000000,37000,60000,79000,86000,99000,104000,435000,467000,491000,491000,491000,346,0,37000.0,59704.30835751106,10194.383416004712,491330.18920899485,20932.06069364162
1753611600,100,,Aggregated,0.300000,0.000000,37000,59000,78000,86000,99000,104000,435000,467000,491000,491000,491000,349,0,37000.0,59560.56416413412,10194.383416004712,491330.18920899485,20946.776504297995
1753611601,100,,Aggregated,0.300000,0.000000,37000,59000,78000,86000,99000,104000,435000,467000,491000,491000,491000,349,0,37000.0,59560.56416413412,10194.383416004712,491330.18920899485,20946.776504297995
1753611602,100,,Aggregated,0.300000,0.000000,37000,59000,78000,86000,99000,104000,435000,467000,491000,491000,491000,350,0,37000.0,59471.4602750937,10194.383416004712,491330.18920899485,20899.737142857142
1753611603,100,,Aggregated,0.300000,0.000000,37000,59000,78000,86000,99000,104000,435000,467000,491000,491000,491000,350,0,37000.0,59471.4602750937,10194.383416004712,491330.18920899485,20899.737142857142
1753611604,100,,Aggregated,0.400000,0.000000,37000,59000,78000,86000,99000,104000,368000,467000,491000,491000,491000,351,0,37000.0,59371.27016759198,10194.383416004712,491330.18920899485,20855.863247863246
1753611605,100,,Aggregated,0.400000,0.000000,37000,59000,78000,86000,99000,104000,368000,467000,491000,491000,491000,351,0,37000.0,59371.27016759198,10194.383416004712,491330.18920899485,20855.863247863246
1753611606,100,,Aggregated,0.400000,0.000000,37000,59000,78000,86000,99000,104000,368000,467000,491000,491000,491000,351,0,37000.0,59371.27016759198,10194.383416004712,491330.18920899485,20855.863247863246
1753611607,100,,Aggregated,0.400000,0.000000,37000,59000,78000,86000,99000,104000,368000,467000,491000,491000,491000,351,0,37000.0,59371.27016759198,10194.383416004712,491330.18920899485,20855.863247863246
1753611608,100,,Aggregated,0.600000,0.000000,37000,59000,78000,86000,99000,104000,368000,467000,491000,491000,491000,352,0,37000.0,59334.45308318978,10194.383416004712,491330.18920899485,20971.289772727272
1753611609,100,,Aggregated,0.600000,0.000000,37000,59000,78000,86000,99000,104000,368000,467000,491000,491000,491000,352,0,37000.0,59334.45308318978,10194.383416004712,491330.18920899485,20971.289772727272
1753611610,100,,Aggregated,0.600000,0.000000,37000,59000,78000,86000,99000,104000,368000,467000,491000,491000,491000,352,0,37000.0,59334.45308318978,10194.383416004712,491330.18920899485,20971.289772727272
1753611611,100,,Aggregated,0.600000,0.000000,37000,59000,78000,86000,99000,104000,368000,467000,491000,491000,491000,352,0,37000.0,59334.45308318978,10194.383416004712,491330.18920899485,20971.289772727272
1753611612,100,,Aggregated,0.600000,0.000000,37000,60000,78000,86000,99000,104000,368000,467000,491000,491000,491000,356,0,37000.0,59529.28715564278,10194.383416004712,491330.18920899485,21085.280898876405
1753611613,100,,Aggregated,0.600000,0.000000,37000,60000,78000,86000,99000,104000,368000,467000,491000,491000,491000,356,0,37000.0,59529.28715564278,10194.383416004712,491330.18920899485,21085.280898876405
1753611614,100,,Aggregated,0.600000,0.000000,37000,60000,78000,86000,99000,104000,368000,467000,491000,491000,491000,356,0,37000.0,59529.28715564278,10194.383416004712,491330.18920899485,21085.280898876405
1753611615,100,,Aggregated,0.600000,0.000000,37000,60000,77000,86000,99000,104000,368000,467000,491000,491000,491000,357,0,37000.0,59440.856370660586,10194.383416004712,491330.18920899485,21038.775910364147
1753611616,100,,Aggregated,0.600000,0.000000,37000,60000,77000,86000,99000,104000,368000,467000,491000,491000,491000,358,0,37000.0,59358.46546215315,10194.383416004712,491330.18920899485,20982.125698324024
1753611617,100,,Aggregated,0.600000,0.000000,37000,60000,77000,86000,99000,104000,368000,467000,491000,491000,491000,358,0,37000.0,59358.46546215315,10194.383416004712,491330.18920899485,20982.125698324024
1753611618,100,,Aggregated,0.600000,0.000000,37000,60000,77000,86000,99000,104000,368000,467000,491000,491000,491000,358,0,37000.0,59358.46546215315,10194.383416004712,491330.18920899485,20982.125698324024
1753611619,100,,Aggregated,0.600000,0.000000,37000,60000,77000,86000,99000,104000,368000,467000,491000,491000,491000,358,0,37000.0,59358.46546215315,10194.383416004712,491330.18920899485,20982.125698324024
1753611620,100,,Aggregated,0.600000,0.000000,37000,60000,77000,86000,99000,104000,368000,467000,491000,491000,491000,358,0,37000.0,59358.46546215315,10194.383416004712,491330.18920899485,20982.125698324024
1753611621,100,,Aggregated,0.600000,0.000000,37000,59000,77000,86000,99000,104000,368000,467000,491000,491000,491000,359,0,37000.0,59353.07441896615,10194.383416004712,491330.18920899485,21094.9860724234
1753611622,100,,Aggregated,0.600000,0.000000,37000,59000,77000,86000,99000,104000,368000,467000,491000,491000,491000,359,0,37000.0,59353.07441896615,10194.383416004712,491330.18920899485,21094.9860724234
1753611623,100,,Aggregated,0.600000,0.000000,37000,59000,77000,86000,99000,104000,368000,467000,491000,491000,491000,359,0,37000.0,59353.07441896615,10194.383416004712,491330.18920899485,21094.9860724234
1753611624,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,104000,368000,467000,491000,491000,491000,360,0,37000.0,59277.20454662175,10194.383416004712,491330.18920899485,21048.841666666667
1753611625,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,104000,368000,467000,491000,491000,491000,360,0,37000.0,59277.20454662175,10194.383416004712,491330.18920899485,21048.841666666667
1753611626,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,104000,368000,467000,491000,491000,491000,360,0,37000.0,59277.20454662175,10194.383416004712,491330.18920899485,21048.841666666667
1753611627,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,361,0,37000.0,59197.89621408262,10194.383416004712,491330.18920899485,21160.75623268698
1753611628,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,361,0,37000.0,59197.89621408262,10194.383416004712,491330.18920899485,21160.75623268698
1753611629,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,361,0,37000.0,59197.89621408262,10194.383416004712,491330.18920899485,21160.75623268698
1753611630,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,361,0,37000.0,59197.89621408262,10194.383416004712,491330.18920899485,21160.75623268698
1753611631,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,361,0,37000.0,59197.89621408262,10194.383416004712,491330.18920899485,21160.75623268698
1753611632,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,362,0,37000.0,59127.97189074536,10194.383416004712,491330.18920899485,21104.220994475138
1753611633,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,364,0,37000.0,59092.34843495838,10194.383416004712,491330.18920899485,20992.865384615383
1753611634,100,,Aggregated,0.300000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,364,0,37000.0,59092.34843495838,10194.383416004712,491330.18920899485,20992.865384615383
1753611635,100,,Aggregated,0.500000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,365,0,37000.0,58996.91013878858,10194.383416004712,491330.18920899485,20950.145205479454
1753611636,100,,Aggregated,0.500000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,365,0,37000.0,58996.91013878858,10194.383416004712,491330.18920899485,20950.145205479454
1753611637,100,,Aggregated,0.500000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,365,0,37000.0,58996.91013878858,10194.383416004712,491330.18920899485,20950.145205479454
1753611638,100,,Aggregated,0.500000,0.000000,37000,59000,77000,86000,99000,103000,368000,467000,491000,491000,491000,365,0,37000.0,58996.91013878858,10194.383416004712,491330.18920899485,20950.145205479454
1753611639,100,,Aggregated,0.500000,0.000000,37000,59000,77000,85000,99000,103000,368000,467000,491000,491000,491000,366,0,37000.0,58900.230919373826,10194.383416004712,491330.18920899485,20907.07650273224
1753611640,100,,Aggregated,0.400000,0.000000,37000,59000,77000,85000,99000,103000,368000,467000,491000,491000,491000,367,0,37000.0,58831.19439892872,10194.383416004712,491330.18920899485,20862.3242506812
1753611641,100,,Aggregated,0.400000,0.000000,37000,59000,77000,85000,99000,103000,368000,467000,491000,491000,491000,367,0,37000.0,58831.19439892872,10194.383416004712,491330.18920899485,20862.3242506812
1753611642,100,,Aggregated,0.400000,0.000000,37000,59000,77000,85000,99000,103000,368000,467000,491000,491000,491000,367,0,37000.0,58831.19439892872,10194.383416004712,491330.18920899485,20862.3242506812
1753611643,100,,Aggregated,0.600000,0.000000,37000,59000,77000,85000,99000,103000,368000,467000,491000,491000,491000,368,0,37000.0,58769.526162904505,10194.383416004712,491330.18920899485,20817.815217391304
1753611644,100,,Aggregated,0.600000,0.000000,37000,59000,77000,85000,99000,103000,368000,467000,491000,491000,491000,368,0,37000.0,58769.526162904505,10194.383416004712,491330.18920899485,20817.815217391304
1753611645,100,,Aggregated,0.500000,0.000000,37000,59000,77000,85000,99000,103000,368000,467000,491000,491000,491000,370,0,37000.0,58580.197021034764,10194.383416004712,491330.18920899485,20721.98108108108
1753611646,100,,Aggregated,0.400000,0.000000,37000,58000,77000,85000,99000,103000,368000,467000,491000,491000,491000,371,0,37000.0,58486.09484622612,10194.383416004712,491330.18920899485,20680.522911051212
1753611647,100,,Aggregated,0.400000,0.000000,37000,58000,77000,85000,99000,103000,368000,467000,491000,491000,491000,371,0,37000.0,58486.09484622612,10194.383416004712,491330.18920899485,20680.522911051212
1753611648,100,,Aggregated,0.600000,0.000000,37000,59000,77000,85000,99000,103000,368000,467000,491000,491000,491000,374,0,37000.0,58596.1099036094,10194.383416004712,491330.18920899485,21007.550802139038
1753611649,100,,Aggregated,0.600000,0.000000,37000,59000,77000,85000,99000,103000,368000,467000,491000,491000,491000,374,0,37000.0,58596.1099036094,10194.383416004712,491330.18920899485,21007.550802139038
1753611650,100,,Aggregated,0.900000,0.000000,37000,60000,77000,85000,99000,103000,368000,467000,491000,491000,491000,380,0,37000.0,58913.524809739334,10194.383416004712,491330.18920899485,20847.792105263157
1753611651,100,,Aggregated,0.900000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,382,0,37000.0,58892.06480997373,10194.383416004712,491330.18920899485,20912.68848167539
1753611652,100,,Aggregated,1.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,383,0,37000.0,58769.66090098165,10194.383416004712,491330.18920899485,20859.04438642298
1753611653,100,,Aggregated,1.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,383,0,37000.0,58769.66090098165,10194.383416004712,491330.18920899485,20859.04438642298
1753611654,100,,Aggregated,1.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,383,0,37000.0,58769.66090098165,10194.383416004712,491330.18920899485,20859.04438642298
1753611655,100,,Aggregated,1.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,383,0,37000.0,58769.66090098165,10194.383416004712,491330.18920899485,20859.04438642298
1753611656,100,,Aggregated,1.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,383,0,37000.0,58769.66090098165,10194.383416004712,491330.18920899485,20859.04438642298
1753611657,100,,Aggregated,1.500000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,384,0,37000.0,58701.91708917444,10194.383416004712,491330.18920899485,20818.497395833332
1753611658,100,,Aggregated,1.500000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,384,0,37000.0,58701.91708917444,10194.383416004712,491330.18920899485,20818.497395833332
1753611659,100,,Aggregated,1.500000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,384,0,37000.0,58701.91708917444,10194.383416004712,491330.18920899485,20818.497395833332
1753611660,100,,Aggregated,1.500000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,384,0,37000.0,58701.91708917444,10194.383416004712,491330.18920899485,20818.497395833332
1753611661,100,,Aggregated,1.500000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,384,0,37000.0,58701.91708917444,10194.383416004712,491330.18920899485,20818.497395833332
1753611662,100,,Aggregated,0.500000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,385,0,37000.0,58620.2933763896,10194.383416004712,491330.18920899485,20778.16103896104
1753611663,100,,Aggregated,0.500000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,385,0,37000.0,58620.2933763896,10194.383416004712,491330.18920899485,20778.16103896104
1753611664,100,,Aggregated,0.500000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,385,0,37000.0,58620.2933763896,10194.383416004712,491330.18920899485,20778.16103896104
1753611665,100,,Aggregated,0.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,386,0,37000.0,58578.92958979272,10194.383416004712,491330.18920899485,20726.47409326425
1753611666,100,,Aggregated,0.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,386,0,37000.0,58578.92958979272,10194.383416004712,491330.18920899485,20726.47409326425
1753611667,100,,Aggregated,0.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,386,0,37000.0,58578.92958979272,10194.383416004712,491330.18920899485,20726.47409326425
1753611668,100,,Aggregated,0.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,386,0,37000.0,58578.92958979272,10194.383416004712,491330.18920899485,20726.47409326425
1753611669,100,,Aggregated,0.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,387,0,37000.0,58511.11446617567,10194.383416004712,491330.18920899485,20686.961240310076
1753611670,100,,Aggregated,0.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,387,0,37000.0,58511.11446617567,10194.383416004712,491330.18920899485,20686.961240310076
1753611671,100,,Aggregated,0.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,388,0,37000.0,58409.22287358762,10194.383416004712,491330.18920899485,20645.19845360825
1753611672,100,,Aggregated,0.200000,0.000000,37000,60000,77000,84000,99000,103000,368000,467000,491000,491000,491000,388,0,37000.0,58409.22287358762,10194.383416004712,491330.18920899485,20645.19845360825
