Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753615153,100,,Aggregated,2.200000,2.000000,5700,6700,7300,7900,9900,123000,133000,136000,150000,151000,151000,1511,1393,5700.0,12245.211868656155,11.201874993275851,150862.15529200854,3247.4341495698213
1753615154,100,,Aggregated,2.200000,2.000000,5700,6700,7300,7900,9900,123000,133000,136000,150000,151000,151000,1515,1397,5700.0,12223.31751806826,11.201874993275851,150862.15529200854,3241.7234323432344
1753615155,100,,Aggregated,1.900000,1.700000,5700,6700,7300,7900,9900,123000,133000,136000,150000,151000,151000,1517,1399,5700.0,12207.271976378006,11.201874993275851,150862.15529200854,3237.5721819380356
1753615156,100,,Aggregated,2.400000,2.100000,5700,6700,7300,7900,9900,123000,133000,136000,150000,151000,151000,1520,1402,5700.0,12186.980817927259,11.201874993275851,150862.15529200854,3232.2355263157897
1753615157,100,,Aggregated,2.500000,2.200000,5700,6700,7300,7900,9900,123000,133000,136000,150000,151000,151000,1523,1404,5700.0,12253.64597042511,11.201874993275851,150862.15529200854,3227.3197636244254
1753615158,100,,Aggregated,2.600000,2.300000,5700,6700,7300,7900,9900,123000,133000,136000,150000,151000,151000,1525,1406,5700.0,12242.309094698641,11.201874993275851,150862.15529200854,3224.0760655737704
1753615159,100,,Aggregated,2.700000,2.600000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1526,1407,5700.0,12239.379374289265,11.201874993275851,150862.15529200854,3222.8905635648753
1753615160,100,,Aggregated,2.700000,2.600000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1527,1408,5700.0,12231.379683965557,11.201874993275851,150862.15529200854,3220.840864440079
1753615161,100,,Aggregated,2.700000,2.600000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1527,1408,5700.0,12231.379683965557,11.201874993275851,150862.15529200854,3220.840864440079
1753615162,100,,Aggregated,2.700000,2.500000,5700,6700,7300,7900,10000,123000,133000,136000,150000,151000,151000,1529,1409,5700.0,12307.384732068302,11.201874993275851,150862.15529200854,3257.7521255722695
1753615163,100,,Aggregated,2.300000,2.100000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1532,1412,5700.0,12296.33460231687,11.201874993275851,150862.15529200854,3254.143603133159
1753615164,100,,Aggregated,2.300000,2.100000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1532,1412,5700.0,12296.33460231687,11.201874993275851,150862.15529200854,3254.143603133159
1753615165,100,,Aggregated,2.200000,1.900000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1534,1414,5700.0,12284.88827922651,11.201874993275851,150862.15529200854,3250.883963494133
1753615166,100,,Aggregated,2.200000,1.900000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1535,1415,5700.0,12281.497399484348,11.201874993275851,150862.15529200854,3249.6879478827364
1753615167,100,,Aggregated,1.700000,1.500000,5700,6700,7300,7800,10000,123000,133000,136000,150000,151000,151000,1539,1418,5700.0,12346.668525665664,11.201874993275851,150862.15529200854,3244.4210526315787
1753615168,100,,Aggregated,1.700000,1.500000,5700,6700,7300,7800,10000,123000,133000,136000,150000,151000,151000,1539,1418,5700.0,12346.668525665664,11.201874993275851,150862.15529200854,3244.4210526315787
1753615169,100,,Aggregated,1.500000,1.300000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1542,1421,5700.0,12330.960441634543,11.201874993275851,150862.15529200854,3240.004539559014
1753615170,100,,Aggregated,1.500000,1.300000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1544,1423,5700.0,12322.965661430984,11.201874993275851,150862.15529200854,3237.640544041451
1753615171,100,,Aggregated,1.600000,1.400000,5700,6700,7300,7800,10000,123000,133000,136000,150000,151000,151000,1548,1426,5700.0,12378.83166927741,11.201874993275851,150862.15529200854,3230.7254521963823
1753615172,100,,Aggregated,1.600000,1.400000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1552,1430,5700.0,12349.881594931338,11.201874993275851,150862.15529200854,3223.4903350515465
1753615173,100,,Aggregated,1.900000,1.700000,5700,6700,7300,7800,9900,123000,133000,136000,150000,151000,151000,1554,1432,5700.0,12340.224530029891,11.201874993275851,150862.15529200854,3221.1628056628056
1753615174,100,,Aggregated,1.900000,1.700000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1557,1434,5700.0,12408.053785592445,11.201874993275851,150862.15529200854,3256.3089274245344
1753615175,100,,Aggregated,2.200000,2.000000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1560,1436,5700.0,12470.673607879746,11.201874993275851,150862.15529200854,3251.405128205128
1753615176,100,,Aggregated,2.200000,2.000000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1562,1438,5700.0,12457.160222151986,11.201874993275851,150862.15529200854,3248.2074263764403
1753615177,100,,Aggregated,2.500000,2.200000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1567,1443,5700.0,12422.920093198742,11.201874993275851,150862.15529200854,3239.8270580727503
1753615178,100,,Aggregated,2.600000,2.200000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1569,1444,5700.0,12494.043012587923,11.201874993275851,150862.15529200854,3237.089228808158
1753615179,100,,Aggregated,2.700000,2.300000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1572,1447,5700.0,12480.082125319,11.201874993275851,150862.15529200854,3233.6119592875316
1753615180,100,,Aggregated,2.800000,2.500000,5700,6600,7300,7800,10000,124000,133000,136000,150000,151000,151000,1574,1449,5700.0,12467.66112637704,11.201874993275851,150862.15529200854,3230.46124523507
1753615181,100,,Aggregated,2.800000,2.400000,5700,6600,7300,7800,10000,124000,133000,136000,150000,151000,151000,1576,1451,5700.0,12455.157974487587,11.201874993275851,150862.15529200854,3227.318527918782
1753615182,100,,Aggregated,2.900000,2.500000,5700,6600,7300,7800,10000,124000,133000,136000,150000,151000,151000,1579,1454,5700.0,12439.1244440845,11.201874993275851,150862.15529200854,3223.0379987333754
1753615183,100,,Aggregated,2.800000,2.400000,5700,6600,7300,7800,10000,124000,133000,136000,150000,151000,151000,1580,1455,5700.0,12435.441901609756,11.201874993275851,150862.15529200854,3221.893670886076
1753615184,100,,Aggregated,2.900000,2.600000,5700,6600,7300,7800,9900,124000,133000,136000,150000,151000,151000,1584,1459,5700.0,12417.19996569914,11.201874993275851,150862.15529200854,3216.498737373737
1753615185,100,,Aggregated,2.700000,2.400000,5700,6600,7300,7800,9900,124000,133000,136000,150000,151000,151000,1587,1462,5700.0,12402.30811439283,11.201874993275851,150862.15529200854,3212.2608695652175
1753615186,100,,Aggregated,2.600000,2.300000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1588,1463,5700.0,12399.095069033005,11.201874993275851,150862.15529200854,3211.1290931989925
1753615187,100,,Aggregated,2.600000,2.300000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1588,1463,5700.0,12399.095069033005,11.201874993275851,150862.15529200854,3211.1290931989925
1753615188,100,,Aggregated,2.600000,2.500000,5700,6600,7300,7800,9900,124000,133000,136000,150000,151000,151000,1589,1464,5700.0,12395.405233820897,11.201874993275851,150862.15529200854,3209.998741346759
1753615189,100,,Aggregated,2.500000,2.400000,5700,6600,7300,7800,9900,124000,133000,136000,150000,151000,151000,1592,1467,5700.0,12376.960546299246,11.201874993275851,150862.15529200854,3204.9554020100504
1753615190,100,,Aggregated,2.100000,2.000000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1593,1468,5700.0,12374.123671845824,11.201874993275851,150862.15529200854,3203.8317639673573
1753615191,100,,Aggregated,2.000000,2.000000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1595,1469,5700.0,12448.12577883973,11.201874993275851,150862.15529200854,3201.260815047022
1753615192,100,,Aggregated,2.000000,2.000000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1596,1469,5700.0,12521.845752322908,11.201874993275851,150862.15529200854,3199.782581453634
1753615193,100,,Aggregated,1.900000,1.900000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1597,1470,5700.0,12514.013534700285,11.201874993275851,150862.15529200854,3197.837194740138
1753615194,100,,Aggregated,1.800000,1.700000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1600,1473,5700.0,12499.4006054946,11.201874993275851,150862.15529200854,3193.668125
1753615195,100,,Aggregated,1.800000,1.700000,5700,6700,7300,7800,10000,124000,133000,136000,150000,151000,151000,1600,1473,5700.0,12499.4006054946,11.201874993275851,150862.15529200854,3193.668125
1753615196,100,,Aggregated,1.700000,1.500000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1604,1477,5700.0,12477.564186850577,11.201874993275851,150862.15529200854,3187.584788029925
1753615197,100,,Aggregated,1.500000,1.300000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1605,1478,5700.0,12474.625809813278,11.201874993275851,150862.15529200854,3186.4803738317755
1753615198,100,,Aggregated,1.400000,1.200000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1607,1480,5700.0,12463.934418896899,11.201874993275851,150862.15529200854,3183.4536403235843
1753615199,100,,Aggregated,1.600000,1.400000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1609,1482,5700.0,12458.403029599325,11.201874993275851,150862.15529200854,3181.255438160348
1753615200,100,,Aggregated,1.700000,1.500000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1611,1483,5700.0,12528.350066005172,11.201874993275851,150862.15529200854,3216.373680943513
1753615201,100,,Aggregated,1.800000,1.600000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1613,1485,5700.0,12521.663582429852,11.201874993275851,150862.15529200854,3214.1401115933045
1753615202,100,,Aggregated,1.700000,1.500000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1614,1486,5700.0,12518.715104761064,11.201874993275851,150862.15529200854,3213.0254027261462
1753615203,100,,Aggregated,1.900000,1.600000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1616,1488,5700.0,12513.725273360998,11.201874993275851,150862.15529200854,3210.800123762376
1753615204,100,,Aggregated,1.800000,1.600000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1617,1489,5700.0,12511.376563596397,11.201874993275851,150862.15529200854,3209.689548546691
1753615205,100,,Aggregated,1.800000,1.700000,5700,6700,7300,7800,10000,125000,133000,136000,150000,151000,151000,1620,1491,5700.0,12576.32773963602,11.201874993275851,150862.15529200854,3242.6833333333334
1753615206,100,,Aggregated,1.900000,1.800000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1621,1492,5700.0,12574.386736635008,11.201874993275851,150862.15529200854,3241.5558297347316
1753615207,100,,Aggregated,1.900000,1.800000,5700,6700,7300,7800,9900,124000,133000,136000,150000,151000,151000,1621,1492,5700.0,12574.386736635008,11.201874993275851,150862.15529200854,3241.5558297347316
1753615208,100,,Aggregated,1.900000,1.700000,5700,6700,7300,7900,9900,124000,133000,136000,150000,151000,151000,1623,1494,5700.0,12564.375677630534,11.201874993275851,150862.15529200854,3238.49044978435
1753615209,100,,Aggregated,1.900000,1.700000,5700,6700,7300,7900,9900,124000,133000,136000,150000,151000,151000,1623,1494,5700.0,12564.375677630534,11.201874993275851,150862.15529200854,3238.49044978435
1753615210,100,,Aggregated,1.600000,1.400000,5700,6700,7300,7900,9900,124000,133000,136000,150000,151000,151000,1625,1496,5700.0,12554.309895053157,11.201874993275851,150862.15529200854,3235.4326153846155
1753615211,100,,Aggregated,1.600000,1.400000,5700,6700,7300,7900,9900,124000,133000,136000,150000,151000,151000,1627,1498,5700.0,12544.518428448917,11.201874993275851,150862.15529200854,3232.382298709281
1753615212,100,,Aggregated,1.400000,1.200000,5700,6700,7300,7900,9900,124000,133000,136000,150000,151000,151000,1628,1499,5700.0,12536.821656712147,11.201874993275851,150862.15529200854,3230.453931203931
1753615213,100,,Aggregated,1.300000,1.200000,5700,6700,7300,7900,10000,125000,133000,136000,150000,151000,151000,1630,1500,5700.0,12601.872030165261,11.201874993275851,150862.15529200854,3227.0116564417176
1753615214,100,,Aggregated,1.400000,1.300000,5700,6700,7300,7900,9900,125000,133000,136000,150000,151000,151000,1632,1502,5700.0,12594.718860908324,11.201874993275851,150862.15529200854,3224.7910539215686
1753615215,100,,Aggregated,1.400000,1.300000,5700,6700,7300,7900,9900,125000,133000,136000,150000,151000,151000,1633,1503,5700.0,12590.820477726516,11.201874993275851,150862.15529200854,3223.6827924066138
1753615217,100,,Aggregated,1.400000,1.200000,5700,6700,7300,7900,9900,125000,133000,136000,150000,151000,151000,1637,1507,5700.0,12568.032127903109,11.201874993275851,150862.15529200854,3217.648136835675
1753615218,100,,Aggregated,1.400000,1.200000,5700,6700,7300,7900,9900,125000,133000,136000,150000,151000,151000,1637,1507,5700.0,12568.032127903109,11.201874993275851,150862.15529200854,3217.648136835675
1753615219,100,,Aggregated,1.300000,1.200000,5700,6700,7300,7900,9900,125000,133000,136000,150000,151000,151000,1639,1509,5700.0,12562.095067166814,11.201874993275851,150862.15529200854,3215.4484441732766
1753615220,100,,Aggregated,1.600000,1.500000,5700,6700,7300,7900,9900,125000,133000,136000,150000,151000,151000,1640,1510,5700.0,12559.455093701474,11.201874993275851,150862.15529200854,3214.3506097560976
1753615221,100,,Aggregated,1.600000,1.500000,5700,6700,7300,7900,9900,124000,133000,136000,150000,151000,151000,1641,1511,5700.0,12556.752721361012,11.201874993275851,150862.15529200854,3213.254113345521
1753615222,100,,Aggregated,1.700000,1.600000,5700,6700,7300,7900,9900,124000,133000,136000,150000,151000,151000,1644,1514,5700.0,12547.473335109147,11.201874993275851,150862.15529200854,3209.9726277372265
1753615223,100,,Aggregated,1.600000,1.500000,5700,6700,7300,7900,9900,125000,133000,136000,150000,151000,151000,1646,1515,5700.0,12618.415772151542,11.201874993275851,150862.15529200854,3244.2648845686513
1753615224,100,,Aggregated,1.600000,1.500000,5700,6700,7300,7900,9900,125000,133000,136000,150000,151000,151000,1646,1515,5700.0,12618.415772151542,11.201874993275851,150862.15529200854,3244.2648845686513
1753615225,100,,Aggregated,1.600000,1.500000,5700,6700,7400,7900,9900,125000,133000,136000,150000,151000,151000,1647,1516,5700.0,12616.102547663913,11.201874993275851,150862.15529200854,3243.154219793564
1753615226,100,,Aggregated,1.700000,1.600000,5800,6700,7400,7900,9900,125000,133000,136000,150000,151000,151000,1648,1517,5700.0,12614.223725223572,11.201874993275851,150862.15529200854,3242.044902912621
1753615227,100,,Aggregated,1.600000,1.500000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1650,1518,5800.0,12685.059801137262,11.201874993275851,150862.15529200854,3276.26
1753615228,100,,Aggregated,1.500000,1.400000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1651,1519,5800.0,12683.80095636551,11.201874993275851,150862.15529200854,3275.1326468806783
1753615229,100,,Aggregated,1.500000,1.400000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1652,1520,5800.0,12682.554570193377,11.201874993275851,150862.15529200854,3274.0066585956415
1753615230,100,,Aggregated,1.300000,1.100000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1654,1522,5800.0,12680.917328572838,11.201874993275851,150862.15529200854,3271.7587666263603
1753615231,100,,Aggregated,1.300000,1.100000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1654,1522,5800.0,12680.917328572838,11.201874993275851,150862.15529200854,3271.7587666263603
1753615232,100,,Aggregated,1.300000,1.100000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1655,1523,5800.0,12680.19329846494,11.201874993275851,150862.15529200854,3270.636858006042
1753615233,100,,Aggregated,1.400000,1.200000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1656,1524,5800.0,12679.868058047383,11.201874993275851,150862.15529200854,3269.516304347826
1753615234,100,,Aggregated,1.400000,1.200000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1656,1524,5800.0,12679.868058047383,11.201874993275851,150862.15529200854,3269.516304347826
1753615235,100,,Aggregated,1.200000,1.000000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1658,1526,5800.0,12672.189252464093,11.201874993275851,150862.15529200854,3266.481905910736
1753615236,100,,Aggregated,1.100000,0.900000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1659,1527,5800.0,12671.799780767613,11.201874993275851,150862.15529200854,3265.3658830620857
1753615237,100,,Aggregated,1.100000,1.000000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1661,1529,5800.0,12671.496873319955,11.201874993275851,150862.15529200854,3263.1378687537626
1753615238,100,,Aggregated,1.100000,1.000000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1661,1529,5800.0,12671.496873319955,11.201874993275851,150862.15529200854,3263.1378687537626
1753615239,100,,Aggregated,1.100000,1.000000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1661,1529,5800.0,12671.496873319955,11.201874993275851,150862.15529200854,3263.1378687537626
1753615240,100,,Aggregated,1.100000,1.000000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1661,1529,5800.0,12671.496873319955,11.201874993275851,150862.15529200854,3263.1378687537626
1753615241,100,,Aggregated,1.000000,1.000000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1662,1530,5800.0,12670.952999298705,11.201874993275851,150862.15529200854,3262.02587244284
1753615242,100,,Aggregated,1.000000,1.000000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1662,1530,5800.0,12670.952999298705,11.201874993275851,150862.15529200854,3262.02587244284
1753615243,100,,Aggregated,0.700000,0.700000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1665,1533,5800.0,12667.201732432717,11.201874993275851,150862.15529200854,3258.6978978978977
1753615244,100,,Aggregated,0.800000,0.800000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1666,1534,5800.0,12659.607133003876,11.201874993275851,150862.15529200854,3256.797719087635
1753615245,100,,Aggregated,0.700000,0.700000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1668,1536,5800.0,12649.918060976885,11.201874993275851,150862.15529200854,3253.796762589928
1753615246,100,,Aggregated,0.900000,0.900000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1671,1539,5800.0,12632.159426341974,11.201874993275851,150862.15529200854,3248.9132256134053
1753615247,100,,Aggregated,1.000000,1.000000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1674,1542,5800.0,12618.816085573744,11.201874993275851,150862.15529200854,3244.836917562724
1753615248,100,,Aggregated,1.000000,1.000000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1676,1544,5800.0,12607.083823488323,11.201874993275851,150862.15529200854,3241.8645584725537
1753615249,100,,Aggregated,1.400000,1.400000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1679,1546,5800.0,12666.696538688755,11.201874993275851,150862.15529200854,3273.640857653365
1753615250,100,,Aggregated,1.400000,1.400000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1680,1547,5800.0,12662.35693385382,11.201874993275851,150862.15529200854,3272.5345238095238
1753615251,100,,Aggregated,1.500000,1.500000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1682,1549,5800.0,12649.99145293247,11.201874993275851,150862.15529200854,3269.53983353151
1753615252,100,,Aggregated,1.900000,1.800000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1684,1551,5800.0,12641.041491562595,11.201874993275851,150862.15529200854,3267.33729216152
1753615253,100,,Aggregated,1.900000,1.800000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1686,1553,5800.0,12626.062178776649,11.201874993275851,150862.15529200854,3263.571767497034
1753615254,100,,Aggregated,2.000000,1.900000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1688,1555,5800.0,12616.989658817807,11.201874993275851,150862.15529200854,3261.3815165876777
1753615255,100,,Aggregated,2.000000,1.900000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1688,1555,5800.0,12616.989658817807,11.201874993275851,150862.15529200854,3261.3815165876777
1753615256,100,,Aggregated,2.100000,2.000000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1691,1558,5800.0,12601.709080894416,11.201874993275851,150862.15529200854,3257.3240685984624
1753615257,100,,Aggregated,2.100000,2.000000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1691,1558,5800.0,12601.709080894416,11.201874993275851,150862.15529200854,3257.3240685984624
1753615258,100,,Aggregated,2.000000,1.900000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1693,1560,5800.0,12591.127064555478,11.201874993275851,150862.15529200854,3254.366804489073
1753615259,100,,Aggregated,2.000000,1.900000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1694,1561,5800.0,12583.702444608869,11.201874993275851,150862.15529200854,3252.500590318772
1753615260,100,,Aggregated,1.700000,1.600000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1698,1565,5800.0,12561.190038967261,11.201874993275851,150862.15529200854,3246.6148409893995
1753615261,100,,Aggregated,1.700000,1.600000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1701,1567,5800.0,12619.948339432338,11.201874993275851,150862.15529200854,3277.968253968254
1753615262,100,,Aggregated,1.800000,1.800000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1703,1569,5800.0,12613.072680636762,11.201874993275851,150862.15529200854,3275.78038755138
1753615263,100,,Aggregated,1.800000,1.800000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1703,1569,5800.0,12613.072680636762,11.201874993275851,150862.15529200854,3275.78038755138
1753615264,100,,Aggregated,1.900000,1.800000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1704,1570,5800.0,12609.89886697911,11.201874993275851,150862.15529200854,3274.68838028169
1753615265,100,,Aggregated,1.900000,1.800000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1704,1570,5800.0,12609.89886697911,11.201874993275851,150862.15529200854,3274.68838028169
1753615266,100,,Aggregated,1.700000,1.600000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1706,1572,5800.0,12604.281504737635,11.201874993275851,150862.15529200854,3272.508206330598
1753615267,100,,Aggregated,1.600000,1.500000,5800,6700,7400,7900,10000,125000,133000,136000,150000,151000,151000,1710,1576,5800.0,12588.173438741767,11.201874993275851,150862.15529200854,3267.390058479532
1753615268,100,,Aggregated,1.600000,1.500000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1713,1579,5800.0,12579.090388961125,11.201874993275851,150862.15529200854,3264.145942790426
1753615269,100,,Aggregated,1.500000,1.400000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1714,1580,5800.0,12576.002896149022,11.201874993275851,150862.15529200854,3263.0670945157526
1753615270,100,,Aggregated,1.900000,1.800000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1715,1581,5800.0,12573.51565748246,11.201874993275851,150862.15529200854,3261.9895043731776
1753615271,100,,Aggregated,2.000000,1.900000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1718,1584,5800.0,12556.311960224348,11.201874993275851,150862.15529200854,3257.2258440046567
1753615272,100,,Aggregated,1.700000,1.600000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1720,1585,5800.0,12621.84763216942,11.201874993275851,150862.15529200854,3254.7377906976744
1753615273,100,,Aggregated,1.700000,1.600000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1721,1586,5800.0,12618.696078610918,11.201874993275851,150862.15529200854,3253.668797210924
1753615274,100,,Aggregated,1.700000,1.600000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1723,1588,5800.0,12612.28538803332,11.201874993275851,150862.15529200854,3251.5345327916425
1753615275,100,,Aggregated,1.700000,1.600000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1726,1591,5800.0,12594.574675307882,11.201874993275851,150862.15529200854,3246.8105446118193
1753615276,100,,Aggregated,1.800000,1.700000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1728,1593,5800.0,12580.013840566216,11.201874993275851,150862.15529200854,3243.160300925926
1753615277,100,,Aggregated,2.200000,2.100000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1730,1595,5800.0,12570.232198120466,11.201874993275851,150862.15529200854,3240.2826589595375
1753615278,100,,Aggregated,2.200000,2.100000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1734,1599,5800.0,12551.126717943722,11.201874993275851,150862.15529200854,3234.547289504037
1753615279,100,,Aggregated,2.200000,2.100000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1734,1599,5800.0,12551.126717943722,11.201874993275851,150862.15529200854,3234.547289504037
1753615280,100,,Aggregated,1.900000,1.800000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1735,1600,5800.0,12549.351314191588,11.201874993275851,150862.15529200854,3233.4985590778097
1753615281,100,,Aggregated,1.800000,1.700000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1738,1603,5800.0,12540.73975100597,11.201874993275851,150862.15529200854,3230.359608745685
1753615282,100,,Aggregated,1.800000,1.700000,5800,6800,7400,7900,10000,125000,133000,136000,150000,151000,151000,1738,1603,5800.0,12540.73975100597,11.201874993275851,150862.15529200854,3230.359608745685
1753615283,100,,Aggregated,2.100000,2.000000,5800,6800,7400,7900,10000,124000,133000,136000,150000,151000,151000,1742,1607,5800.0,12519.59065970459,11.201874993275851,150862.15529200854,3224.6733639494832
1753615284,100,,Aggregated,2.100000,2.000000,5800,6800,7400,7900,10000,124000,133000,136000,150000,151000,151000,1744,1609,5800.0,12509.384986141848,11.201874993275851,150862.15529200854,3221.84002293578
1753615285,100,,Aggregated,1.800000,1.800000,5800,6800,7400,7900,10000,124000,133000,136000,150000,151000,151000,1745,1610,5800.0,12506.867977267275,11.201874993275851,150862.15529200854,3220.8045845272204
1753615286,100,,Aggregated,2.300000,2.300000,5800,6800,7400,7900,10000,124000,133000,136000,150000,151000,151000,1746,1611,5800.0,12504.396869891973,11.201874993275851,150862.15529200854,3219.770332187858
1753615287,100,,Aggregated,2.300000,2.300000,5800,6800,7400,7900,10000,124000,133000,136000,150000,151000,151000,1747,1612,5800.0,12501.985633799875,11.201874993275851,150862.15529200854,3218.737263880939
1753615288,100,,Aggregated,1.700000,1.700000,5800,6800,7400,7900,10000,124000,133000,136000,150000,151000,151000,1749,1614,5800.0,12492.560028110564,11.201874993275851,150862.15529200854,3215.9210977701546
1753615289,100,,Aggregated,1.700000,1.700000,5800,6800,7400,7900,10000,124000,133000,136000,150000,151000,151000,1750,1615,5800.0,12490.114039737358,11.201874993275851,150862.15529200854,3214.892
